0,0,0.00146113,0
0.0066137314,0,0.00146113,0
0.0167810917,0,0.00146113,0
0.0266599655,0,0.00146113,0
0.0366487503,0,0.00146113,0
0.0469517708,0,0.00146113,0
0.0567421913,0,0.00146113,0
0.0668632984,0,0.00146113,0
0.0768823624,0,0.00146113,0
0.0870566368,0,0.00146113,0
0.0968692303,0,0.00146113,0
0.1067917347,0,0.00146113,0
0.1169698238,0,0.00146113,0
0.1272079945,0,0.00146113,0
0.1368041039,0,0.00146113,0
0.1473033428,0,-0.0016823532,0
0.1568870544,0,-0.0016823532,0
0.1667556763,0,0.0002789175,0
0.1768167019,0,0.0002789175,0
0.1867179871,0,-0.0005485554,0
0.1969299316,0,-0.0005485554,0
0.2067787647,0,0.0010390247,0
0.2167565823,0,0.0010390247,0
0.2267212868,0,-0.0015787994,0
0.2371189594,0,-0.0015787994,0
0.2470707893,0,0.0010284716,0
0.2568693161,0,0.0010284716,0
0.2667899132,0,0.0010284716,0
0.2768313885,0,-0.0004097825,0
0.2867166996,0,-0.0004097825,0
0.2968361378,0,-9.69696775428019E-005,0
0.3067305088,0,-9.69696775428019E-005,0
0.316763401,0,-0.000348597,0
0.326767683,0,-0.000348597,0
0.3368594646,0,-0.0001758755,0
0.3468167782,0,-0.0001758755,0
0.3572368622,0,0.0005204681,0
0.366758585,0,0.0005204681,0
0.3768901825,0,0.0020154731,0
0.3870415688,0,0.0020154731,0
0.3969676495,0,-0.0015465145,0
0.4068174362,0,-0.0015465145,0
0.4173533916,0,0.0004871765,0
0.427302599,0,0.0004871765,0
0.4368207455,0,-0.0006525308,0
0.4469878674,0,-0.0006525308,0
0.4567172527,0,0.0010977533,0
0.4669167995,0,0.0010977533,0
0.47737813,0,0.0005843585,0
0.4867756367,0,0.0005843585,0
0.4969375134,0,0.0005843585,0
0.5068371296,0,-0.001407353,0
0.516793251,0,-0.001407353,0
0.5272912979,0,-0.0001421534,0
0.5376169682,0,-0.0001421534,0
0.5467300415,0,0.0015156574,0
0.5569229126,0,0.0015156574,0
0.5672466755,0,0.0016478457,0
0.5767614841,0,0.0016478457,0
0.5872526169,0,-0.0007502859,0
0.596763134,0,-0.0007502859,0
0.6073334217,0,-0.0005852981,0
0.6173205376,0,-0.0005852981,0
0.6273174286,0,-0.0003116075,0
0.6368625164,0,-0.0003116075,0
0.6471312046,0,1.50555215441273E-005,0
0.6569449902,0,1.50555215441273E-005,0
0.6668643951,0,-0.0015461432,0
0.6768097878,0,-0.0015461432,0
0.6869752407,0,0.0005491519,0
0.696703434,0,0.0005491519,0
0.7073612213,0,-0.000608317,0
0.7167451382,0,-0.000608317,0
0.7272024155,0,-0.000608317,0
0.7370378971,0,0.0016747863,0
0.7472214699,0,0.0016747863,0
0.7566838264,0,0.0005518724,0
0.7668807507,0,0.0005518724,0
0.7767832279,0,-0.0001619758,0
0.7868366241,0,-0.0001619758,0
0.7973151207,0,-0.0005901433,0
0.8068914413,0,-0.0005901433,0
0.8172054291,0,0.0007859474,0
0.8269474506,0,0.0007859474,0
0.8376100063,0,-4.74105472676456E-005,0
0.8467669487,0,-4.74105472676456E-005,0
0.8574945927,0,0.0014726256,0
0.8672144413,0,0.0014726256,0
0.8767726421,0,-0.0009693454,0
0.8874030113,0,-0.0009693454,0
0.896873951,0,-0.000007214,0
0.9067399502,0,-0.000007214,0
0.9168584347,0,0.0007126745,0
0.9268300533,0,0.0007126745,0
0.9367115498,0,0.0007126745,0
0.946731329,0,-0.0002505021,0
0.9567549229,0,-0.0002505021,0
0.9669623375,0,-0.0010018898,0
0.9769079685,0,-0.0010018898,0
0.9869227409,0,-0.0013877403,0
0.9967916012,0,-0.0013877403,0
1.0068471432,0,0.0003863681,0
1.0173387527,0,0.0003863681,0
1.0274274349,0,0.0004870316,0
1.0369184017,0,0.0004870316,0
1.0474278927,0,0.0018125369,0
1.0569086075,0,0.0018125369,0
1.066889286,0,0.0022336368,0
1.0766685009,0,0.0022336368,0
1.0867509842,0,0.0014765919,0
1.0969109535,0,0.0014765919,0
1.1067817211,0,-0.0020520487,0
1.1167235374,0,-0.0020520487,0
1.1268155575,0,-0.0012431146,0
1.136785984,0,-0.0012431146,0
1.1466178894,0,-0.0002340244,0
1.1568570137,0,-0.0002340244,0
1.1667106152,0,-0.0002340244,0
1.1766262054,0,-0.000118107,0
1.1869409084,0,-0.000118107,0
1.1970150471,0,0.0005897065,0
1.2068519592,0,0.0005897065,0
1.2168850899,0,-0.0003311653,0
1.2268507481,0,-0.0003311653,0
1.2369453907,0,-0.0015940606,0
1.2469549179,0,-0.0015940606,0
1.257589817,0,-0.0009704771,0
1.2668688297,0,-0.0009704771,0
1.2768411636,0,0.0013594511,0
1.2865738869,0,0.0013594511,0
1.2969334126,0,0.0006520496,0
1.3068187237,0,0.0006520496,0
1.316757679,0,-0.0003548181,0
1.3266830444,0,-0.0003548181,0
1.3368144035,0,-0.0001131305,0
1.3467900753,0,-0.0001131305,0
1.3567676544,0,0.0023682541,0
1.366676569,0,0.0023682541,0
1.3768482208,0,0.0023682541,0
1.3869709969,0,-0.0017438582,0
1.39757514,0,-0.0017438582,0
1.4066970348,0,-0.0002348725,0
1.4168608189,0,-0.0002348725,0
1.4268081188,0,-0.0006507883,0
1.4367527962,0,-0.0006507883,0
1.4471600056,0,0.0009657293,0
1.456725359,0,0.0009657293,0
1.4668426514,0,0.0001991231,0
1.476783514,0,0.0001991231,0
1.4868385792,0,0.0004994318,0
1.4974939823,0,0.0004994318,0
1.5072927475,0,-0.0002907236,0
1.5168902874,0,-0.0002907236,0
1.5271368027,0,-0.0001859117,0
1.5374603271,0,-0.0001859117,0
1.5466995239,0,0.0003608352,0
1.5574190617,0,0.0003608352,0
1.5673236847,0,-0.0009218553,0
1.5768442154,0,-0.0009218553,0
1.5875511169,0,-0.0004952188,0
1.5968282223,0,-0.0004952188,0
1.6071197987,0,-0.0004952188,0
1.6168510914,0,0.0006631367,0
1.6271398067,0,0.0006631367,0
1.6367485523,0,-0.000345274,0
1.6470451355,0,-0.000345274,0
1.6569223404,0,0.0002294502,0
1.6668951511,0,0.0002294502,0
1.6768229008,0,0.0001714654,0
1.6875505447,0,0.0001714654,0
1.6970715523,0,-0.0016067277,0
1.7067346573,0,-0.0016067277,0
1.717000246,0,-0.0034578044,0
1.7271945477,0,-0.0034578044,0
1.7366797924,0,0.0012990594,0
1.7467930317,0,0.0012990594,0
1.7566792965,0,0.0008762858,0
1.7673127651,0,0.0008762858,0
1.776920557,0,0.0003332332,0
1.7870180607,0,0.0003332332,0
1.7967219353,0,-0.002307164,0
1.8066914082,9.8177729926,-0.002307164,1.3987742348
1.8171100616,9.8177729926,0.0013553874,1.3989070423
1.8267002106,9.8177729926,0.0013553874,1.3993443654
1.8366878033,9.8177729926,0.0013553874,1.3996415845
1.8473975658,8.1549508855,-7.99381159595214E-005,1.494580832
1.8566913605,8.1549508855,-7.99381159595214E-005,2.0424917077
1.8671481609,8.1549508855,0.0007260487,2.9603765315
1.8771748543,8.1549508855,0.0007260487,-3.1278608895
1.8869740963,8.1549508855,-0.0016845104,-3.0111553701
1.89696455,6.6599948001,-0.0016845104,1.4481288973
1.9071128368,6.6599948001,-0.0019110941,1.4672481119
1.9169199467,6.6599948001,-0.0019110941,1.4778461204
1.9266991615,6.6599948001,0.0007542714,1.4893974954
1.9370439053,6.6599948001,0.0007542714,1.502198331
1.9469881058,5.3703337696,0.0015466661,1.5499814645
1.956589222,5.3703337696,0.0015466661,1.8653909868
1.9673268795,5.3703337696,0.0006259736,1.9556398908
1.9768724442,5.3703337696,0.0006259736,2.0757503102
1.9867715836,5.3703337696,-0.0020175923,2.0757503102
1.9967834949,4.3223566451,-0.0020175923,1.2083960756
2.0069487095,4.3223566451,-0.0012099127,0.9638111086
2.0166962147,4.3223566451,-0.0012099127,0.5374763702
2.0267090797,4.3223566451,0.0007332723,0.3832121195
2.0367572308,3.4232398038,0.0007332723,1.4464368618
2.0467867851,3.4232398038,0.0007332723,1.4450036001
2.0569741726,3.4232398038,0.0004459802,1.4395252979
2.0674290657,3.4232398038,0.0004459802,1.4346430376
2.0768105984,3.4232398038,-0.0001690605,1.4273331441
2.0868368149,2.7398967358,-0.0001690605,1.4885018677
2.0969414711,2.7398967358,0.00307035,1.4991056554
2.10668993,2.7398967358,0.00307035,1.5157485427
2.1167988777,2.7398967358,0.0011980286,1.5214439654
2.1266822815,2.7398967358,0.0011980286,1.525274586
2.1366620064,2.1553141444,-0.001416427,1.4886283872
2.1468424797,2.1553141444,-0.001416427,1.4854072753
2.156733036,2.1553141444,-0.0011084549,1.4835582813
2.1673538685,2.1553141444,-0.0011084549,1.4799000572
2.1767287254,2.1553141444,0.0022549145,1.4799000572
2.187012434,1.6920487828,0.0022549145,1.4717946452
2.1970057487,1.6920487828,-0.0014340989,1.4585283508
2.2069666386,1.6920487828,-0.0014340989,1.4393256752
2.2167699337,1.6920487828,-0.0010005913,1.4323408328
2.2270195484,1.3278664468,-0.0010005913,1.4884724259
2.2371582985,1.3278664468,-0.0004855242,1.4848338063
2.2467508316,1.3278664468,-0.0004855242,1.4818701171
2.2569146156,1.3278664468,0.0020220003,1.4775267771
2.2667448521,1.3278664468,0.0020220003,1.4759654768
2.276902914,1.041331333,0.0020220003,1.4885788076
2.2868282795,1.041331333,0.0006530741,1.4955890233
2.2971954346,1.041331333,0.0006530741,1.5125199064
2.3067018986,1.041331333,0.0017313663,1.5229025021
2.3167083263,1.041331333,0.0017313663,1.5350222043
2.3267874718,0.8164640703,0.0003093464,1.488636521
2.3368473053,0.8164640703,0.0003093464,1.4960978261
2.3468506336,0.8164640703,0.0011794547,1.4995163846
2.3567476273,0.8164640703,0.0011794547,1.5055611748
2.3674452305,0.8164640703,-0.0010864594,1.5055611748
2.3768293858,0.6461266913,-0.0010864594,1.5185285593
2.3866209984,0.6461266913,-0.0009575551,1.5423589503
2.397289753,0.6461266913,-0.0009575551,1.5865038493
2.4072024822,0.6461266913,-0.0002571172,1.6066671228
2.416819334,0.6461266913,-0.0002571172,1.6066671228
2.4267342091,0.5122370012,0.0004444815,1.4713340968
2.4367551804,0.5122370012,0.0004444815,1.4517604096
2.4468519688,0.5122370012,0.0003162603,1.4065336165
2.4568367004,0.5122370012,0.0003162603,1.3811757145
2.4667725563,0.445818131,-0.0011032569,1.4733421096
2.4770309925,0.445818131,-0.0011032569,1.4653516419
2.4872715473,0.445818131,-0.000106054,1.4524923968
2.4968225956,0.445818131,-0.000106054,1.4475518362
2.5069181919,0.445818131,-0.000106054,1.4435571315
2.516793251,0.377821541,-0.000309928,1.4283566279
2.5267534256,0.377821541,-0.000309928,1.4241539803
2.5374686718,0.377821541,0.0040628863,1.4231183308
2.547334671,0.377821541,0.0040628863,1.4231234184
2.5569512844,0.377821541,0.0133096538,1.4231234184
2.5669746399,0.3692352655,0.0133096538,1.460722192
2.5765936375,0.3692352655,0.0185538344,1.4765882416
2.5872716904,0.3692352655,0.0185538344,1.4861811341
2.5975143909,0.3692352655,0.0193684567,1.5077442656
2.6068305969,0.3692352655,0.0193684567,1.5077442656
2.6170876026,0.3067772419,0.0213546511,1.4832773088
2.6271471977,0.3067772419,0.0213546511,1.4903532553
2.6368319988,0.3067772419,0.0210998878,1.5064536811
2.6475014687,0.3067772419,0.0210998878,1.5154295717
2.6569979191,0.3403347449,0.0231005866,1.517812539
2.6673722267,0.3403347449,0.0231005866,1.5217003299
2.6768298149,0.3403347449,0.021924777,1.5228560512
2.6870214939,0.3403347449,0.021924777,1.5200700277
2.6969368458,0.3403347449,0.0185960084,1.5150688068
2.7071039677,0.2932648019,0.0185960084,1.4849876943
2.7169549465,0.2932648019,0.0185960084,1.4718954563
2.7268269062,0.2932648019,0.0212628301,1.4463918528
2.7374970913,0.2932648019,0.0212628301,1.4343980302
2.7470450401,0.2932648019,0.0182855893,1.4231879559
2.7577123642,0.2637318653,0.0182855893,1.5224653069
2.7669723034,0.2637318653,0.0190036297,1.530304628
2.7769711018,0.2637318653,0.0190036297,1.5321100946
2.7868256569,0.2637318653,0.0178162605,1.5314186032
2.7970094681,0.2637318653,0.0178162605,1.5314186032
2.8071246147,0.2412221185,0.0189169552,1.4905673521
2.8169128895,0.2412221185,0.0189169552,1.489297184
2.8267982006,0.2412221185,0.0147244688,1.4906695278
2.8368885517,0.2412221185,0.0147244688,1.4934362896
2.8469061852,0.2412221185,0.0133121433,1.4934362896
2.8573102951,0.2022341669,0.0133121433,1.4726466175
2.867446661,0.2022341669,0.0111316051,1.469261449
2.8769147396,0.2022341669,0.0111316051,1.4649688524
2.8869445324,0.2022341669,0.0097138556,1.4640534929
2.8972835541,0.1849726172,0.0097138556,1.4754409697
2.9071376324,0.1849726172,0.0074564633,1.4731142091
2.9168887138,0.1849726172,0.0074564633,1.4667616292
2.9267811775,0.1849726172,0.0077846195,1.4627525909
2.9367506504,0.1849726172,0.0077846195,1.45820393
2.9473946095,0.1449177121,0.0077846195,1.4755190194
2.9567615986,0.1449177121,0.0047549987,1.4740589329
2.9674527645,0.1449177121,0.0047549987,1.4727162791
2.9771237373,0.1449177121,0.0073786238,1.4688177761
2.9869582653,0.1449177121,0.0073786238,1.4688177761
2.9969062805,0.1363853761,0.0051763337,1.4827511601
3.0070955753,0.1363853761,0.0051763337,1.4834390495
3.016824007,0.1363853761,0.0054081138,1.4843423674
3.0269579887,0.1363853761,0.0054081138,1.4873437587
3.0369474888,0.1363853761,0.0043407199,1.4873437587
3.0467779636,0.1147463128,0.0043407199,1.4707288174
3.056797266,0.1147463128,0.0040873787,1.469862906
3.067002058,0.1147463128,0.0040873787,1.4696019618
3.0771234035,0.1147463128,0.0023318215,1.4701952717
3.0867836475,0.0958681023,0.0023318215,1.4664814911
3.0969042778,0.0958681023,0.0018446068,1.4677554675
3.1069083214,0.0958681023,0.0018446068,1.4703651548
3.1168851852,0.0958681023,0.0017896247,1.471640199
3.1272237301,0.0958681023,0.0017896247,1.4728579767
3.1371204853,0.0967780371,0.001020835,1.4654355175
3.1468813419,0.0967780371,0.001020835,1.4658182623
3.1568441391,0.0967780371,0.001020835,1.4680489662
3.1669991016,0.0967780371,0.0011714906,1.4699014712
3.1768434048,0.0967780371,0.0011714906,1.4722427742
3.1872181892,0.1281551623,0.0024529698,1.464505495
3.1972148418,0.1281551623,0.0024529698,1.4634599544
3.2069532871,0.1281551623,0.0022426895,1.4628195535
3.2169172764,0.1281551623,0.0022426895,1.4613364093
3.2268912792,0.1281551623,0.000557069,1.4613364093
3.2368717194,0.1161218596,0.000557069,1.4834548381
3.2470674515,0.1161218596,0.000911553,1.4865880633
3.2573647499,0.1161218596,0.000911553,1.4941901521
3.2672150135,0.1161218596,0.000955491,1.4986403979
3.2778439522,0.1066914112,0.000955491,1.4645736717
3.2872359753,0.1066914112,0.0008298171,1.4640892171
3.2968568802,0.1066914112,0.0008298171,1.4632412747
3.3070836067,0.1066914112,-0.0009080775,1.4605097503
3.3167252541,0.1066914112,-0.0009080775,1.4586596216
3.3267791271,0.083675963,0.0033234495,1.4644508578
3.3367905617,0.083675963,0.0033234495,1.4609954588
3.3467671871,0.083675963,0.002016311,1.4533876867
3.357064724,0.083675963,0.002016311,1.449298734
3.3674042225,0.083675963,0.0008480902,1.4450637935
3.3769049644,0.0736734168,0.0008480902,1.4702071376
3.386711359,0.0736734168,0.0008480902,1.4692212491
3.3967072964,0.0736734168,-0.0010445646,1.4684935615
3.407520771,0.0736734168,-0.0010445646,1.4666440748
3.4170143604,0.0736734168,-0.0002874767,1.4666440748
3.4266693592,0.090464582,-0.0002874767,1.4545898529
3.4369060993,0.090464582,4.38691240560729E-005,1.4522962003
3.4467623234,0.090464582,4.38691240560729E-005,1.4515270776
3.456870079,0.090464582,0.0023088746,1.4507528041
3.4668605328,0.090464582,0.0023088746,1.4507528041
3.4773108959,0.0917955216,0.0018033268,1.4695686667
3.487205267,0.0917955216,0.0018033268,1.4715418763
3.496976614,0.0917955216,7.26535727153532E-005,1.4745505286
3.5068700314,0.0917955216,7.26535727153532E-005,1.4755591428
3.5170350075,0.0822230882,0.0005886554,1.4732652205
3.5273625851,0.0822230882,0.0005886554,1.4746620809
3.5374336243,0.0822230882,-0.0014654603,1.4764234808
3.547118187,0.0822230882,-0.0014654603,1.4767911298
3.5576138496,0.0822230882,0.0015334381,1.476823315
3.5668132305,0.0717265111,0.0015334381,1.4644437238
3.5769586563,0.0717265111,0.0014545517,1.4586007625
3.5875945091,0.0717265111,0.0014545517,1.4560391831
3.5969016552,0.0717265111,0.0014545517,1.4537544139
3.6074984074,0.0717265111,-0.0006283642,1.4517727478
3.6168274879,0.0609082593,-0.0006283642,1.4672600793
3.6268372536,0.0609082593,-0.0014321698,1.4701194337
3.6366848946,0.0609082593,-0.0014321698,1.4720631182
3.646941185,0.0609082593,0.0008702095,1.4769088937
3.656971693,0.0609082593,0.0008702095,1.4769088937
3.6670567989,0.0531863559,0.0010034002,1.4557888449
3.6768889427,0.0531863559,0.0010034002,1.4534160426
3.6867380142,0.0531863559,0.0004464776,1.4489761205
3.6973352432,0.0531863559,0.0004464776,1.4469136275
3.706941843,0.0438809874,0.005099819,1.4586333193
3.7170672417,0.0438809874,0.005099819,1.4589602979
3.7269506454,0.0438809874,0.0022760674,1.4592204697
3.7370631695,0.0438809874,0.0022760674,1.4591495832
3.7469446659,0.0438809874,0.0027015833,1.4589442114
3.7569656372,0.0791630322,0.0027015833,1.4445492356
3.7671949863,0.0791630322,0.0016001646,1.4424284595
3.777312994,0.0791630322,0.0016001646,1.4377245041
3.7877924442,0.0791630322,0.0025084454,1.435160732
3.7973184586,0.0791630322,0.0025084454,1.4324789486
3.8068463802,0.126623328,0.0044317609,1.5102941526
3.8168048859,0.126623328,0.0044317609,1.521172478
3.8267478943,0.126623328,0.0044317609,1.5269963068
3.8369395733,0.126623328,0.0070507545,1.539101391
3.8467900753,0.126623328,0.0070507545,1.539101391
3.8567979336,0.1234292227,0.007424769,1.4551159796
3.8672010899,0.1234292227,0.007424769,1.4487363467
3.87698102,0.1234292227,0.0097283693,1.4344694278
3.8868472576,0.1234292227,0.0097283693,1.4266880636
3.8970174789,0.1234292227,0.0121045802,1.4266880636
3.9068496227,0.1319723384,0.0121045802,1.4241260412
3.9173662663,0.1319723384,0.0130061731,1.4203508093
3.9267983437,0.1319723384,0.0130061731,1.4136212386
3.9377126694,0.1319723384,0.0187267177,1.410746255
3.9466686249,0.1503840804,0.0187267177,1.3995197514
3.956949234,0.1503840804,0.0228425134,1.3958057562
3.9670295715,0.1503840804,0.0228425134,1.3887706404
3.9773244858,0.1503840804,0.0294813458,1.3855091787
3.9868578911,0.1503840804,0.0294813458,1.3824573105
3.997297287,0.1916285175,0.0320436023,1.4294021248
4.0068678856,0.1916285175,0.0320436023,1.4355093174
4.0168819427,0.1916285175,0.0402894467,1.4386490064
4.0273814201,0.1916285175,0.0402894467,1.4449512548
4.0368785858,0.1916285175,0.0505707525,1.4449512548
4.0472197533,0.2406340547,0.0505707525,1.4206747001
4.0569441319,0.2406340547,0.0505707525,1.42122967
4.0669634342,0.2406340547,0.0740078241,1.4217115826
4.0775318146,0.2406340547,0.0740078241,1.4224186569
4.0868878365,0.2406340547,0.0854375511,1.4224186569
4.0969576836,0.3216642258,0.0854375511,1.3983537695
4.1067845821,0.3216642258,0.1009623334,1.3970507863
4.116797924,0.3216642258,0.1009623334,1.3944749347
4.1268196106,0.3216642258,0.114969708,1.3932137816
4.1370244026,0.3772891144,0.114969708,1.3586269735
4.1467702389,0.3772891144,0.1363840997,1.3538547708
4.1569485664,0.3772891144,0.1363840997,1.3440278017
4.1668510437,0.3772891144,0.155460462,1.3390062489
4.1767907143,0.3772891144,0.155460462,1.3339350271
4.1867134571,0.4914845182,0.1773802191,1.4197216459
4.1968166828,0.4914845182,0.1773802191,1.4244536962
4.2072787285,0.4914845182,0.1978341043,1.4335391077
4.2168216705,0.4914845182,0.1978341043,1.4378299914
4.227679491,0.4914845182,0.2227110118,1.4419122779
4.2374880314,0.5226948681,0.2227110118,1.3842730552
4.2468576431,0.5226948681,0.249264732,1.3733093042
4.25695467,0.5226948681,0.249264732,1.3679682182
4.2668635845,0.5226948681,0.249264732,1.3576442676
4.2769086361,0.5226948681,0.272988826,1.3576442676
4.2868685722,0.5364245709,0.272988826,1.2508050879
4.2970554829,0.5364245709,0.3042781651,1.2323217383
4.3075237274,0.5364245709,0.3042781651,1.1956760928
4.3168094158,0.5364245709,0.3316764832,1.1775662345
4.3271412849,0.6035947667,0.3316764832,1.1934824781
4.3371241093,0.6035947667,0.360011518,1.1841709012
4.3469743729,0.6035947667,0.360011518,1.1747850498
4.3569793701,0.6035947667,0.3888423145,1.1558354636
4.3667359352,0.6035947667,0.3888423145,1.1462941701
4.3772733212,0.6512453146,0.4207587838,1.1283939605
4.3870813847,0.6512453146,0.4207587838,1.1204474955
4.3974275589,0.6512453146,0.4507879317,1.1043304037
4.4075982571,0.6512453146,0.4507879317,1.0961810052
4.4169297218,0.6512453146,0.4824869335,1.0879850571
4.4270186424,0.7848266604,0.4824869335,1.1203346905
4.4368937016,0.7848266604,0.5176076293,1.1178097922
4.4476685524,0.7848266604,0.5176076293,1.1165480982
4.4567475319,0.7848266604,0.5443701148,1.1140276899
4.466812849,0.7848266604,0.5443701148,1.1140276899
4.4768970013,0.7819054852,0.604564786,0.9735477633
4.4868161678,0.7819054852,0.604564786,0.9531527715
4.4970991611,0.7819054852,0.604564786,0.9326262971
4.5068323612,0.7819054852,0.6323058605,0.8911841297
4.5172407627,0.7819054852,0.6323058605,0.8911841297
4.5271441936,0.8259606524,0.6567695141,0.8713443889
4.5368607044,0.8259606524,0.6567695141,0.8563594068
4.5477502346,0.8259606524,0.6806071401,0.8261368854
4.5568988323,0.8259606524,0.6806071401,0.8109067693
4.5669922829,0.8936396435,0.7095530629,0.9312679248
4.5768487453,0.8936396435,0.7095530629,0.9366309172
4.5871226788,0.8936396435,0.7371519804,0.9477981483
4.5972168446,0.8936396435,0.7371519804,0.9535674022
4.6068921089,0.8936396435,0.7581176758,0.9594350674
4.6170668602,0.8866709739,0.7581176758,0.7669812315
4.6272792816,0.8866709739,0.7797779441,0.7053853853
4.6376769543,0.8866709739,0.7797779441,0.6738855834
4.6469404697,0.8866709739,0.80558002,0.6418914448
4.6574060917,0.8866709739,0.80558002,0.6093817583
4.6668951511,0.9155177627,0.8210641146,0.7831192286
4.6773416996,0.9155177627,0.8210641146,0.7847017484
4.6871724129,0.9155177627,0.8429459333,0.7855738419
4.6968505383,0.9155177627,0.8429459333,0.7874721311
4.7068605423,0.9155177627,0.8429459333,0.7874721311
4.716850996,1.0281709777,0.8578220606,0.6370376011
4.7276580334,1.0281709777,0.8578220606,0.6208126745
4.736723423,1.0281709777,0.8757577538,0.5882228054
4.7468106747,1.0281709777,0.8757577538,0.5718574897
4.7569189072,0.9656429659,0.8875588179,0.5655182403
4.767115593,0.9656429659,0.8875588179,0.5477442483
4.7774171829,0.9656429659,0.90594697,0.5120504063
4.7868411541,0.9656429659,0.90594697,0.494128468
